time_s,SoC,V_terminal_V,V_oc_V,current_A,power_W,temp_C,V_RC1_V,V_RC2_V,capacity_Ah,cycle_count
3135.0,0.12916477138916704,3.101316470926608,3.364162497056167,50.0,155.0658235463304,44.348826780272475,0.055834035975552275,0.044055113361124526,49.99978229166667,0.4354166666666877
3136.0,0.12888699240189325,3.100636132262249,3.363551383284165,50.0,155.03180661311245,44.3531716755125,0.05583533293226428,0.04405599628770045,49.99978222222222,0.4355555555555766
3137.0,0.12860921341423365,3.0999557879508233,3.3629402695113138,50.0,154.99778939754117,44.357518184438504,0.055836630369620666,0.04405687955953568,49.999782152777776,0.43569444444446553
3138.0,0.12833143442618825,3.0992754379915266,3.362329155737614,50.0,154.96377189957633,44.361866306394006,0.055837928287416835,0.04405776317648055,49.99978208333333,0.43583333333335444
3139.0,0.12805365543775704,3.0985950823835524,3.3617180419630652,50.0,154.92975411917763,44.36621604072309,0.05583922668544834,0.04405864713838545,49.99978201388889,0.43597222222224336
3140.0,0.12777587644894003,3.097914721126095,3.361106928187668,50.0,154.89573605630477,44.37056738677023,0.05584052556351088,0.0440595314451008,49.99978194444444,0.43611111111113227
3141.0,0.12749809745973723,3.0972343542183487,3.3604958144114216,50.0,154.86171771091745,44.374920343880376,0.05584182492140027,0.04406041609647713,49.999781875,0.4362500000000212
3142.0,0.1272203184701486,3.0965539816595102,3.3598847006343266,50.0,154.8276990829755,44.37927491139891,0.05584312475891248,0.04406130109236497,49.99978180555556,0.4363888888889101
3143.0,0.1269425394801742,3.095873603448774,3.359273586856383,50.0,154.7936801724387,44.383631088671734,0.05584442507584363,0.04406218643261493,49.99978173611111,0.436527777777799
3144.0,0.12666476048981395,3.095193219585337,3.3586624730775907,50.0,154.75966097926687,44.38798887504515,0.05584572587198996,0.04406307211707769,49.999781666666664,0.4366666666666879
3145.0,0.1263869814990679,3.0945128300683935,3.3580513592979493,50.0,154.72564150341967,44.39234826986592,0.05584702714714784,0.04406395814560397,49.99978159722222,0.4368055555555768
3146.0,0.12610920250793606,3.0938324348971427,3.3574402455174592,50.0,154.69162174485714,44.39670927248136,0.05584832890111381,0.044064844518044544,49.99978152777778,0.43694444444446573
3147.0,0.1258314235164184,3.0931520340707794,3.3568291317361205,50.0,154.65760170353897,44.40107188223914,0.055849631133684526,0.044065731234250255,49.99978145833333,0.43708333333335464
3148.0,0.12555364452451495,3.0924716275885027,3.3562180179539327,50.0,154.62358137942513,44.40543609848743,0.05585093384465679,0.04406661829407202,49.999781388888884,0.43722222222224355
3149.0,0.1252758655322257,3.0917912154495086,3.3556069041708962,50.0,154.58956077247544,44.40980192057481,0.05585223703382754,0.044067505697360794,49.999781319444445,0.43736111111113246
3150.0,0.12499808653955062,3.0911107976529966,3.354995790387011,50.0,154.55553988264984,44.41416934785042,0.05585354070099386,0.044068393443967596,49.999781250000005,0.43750000000002137
3151.0,0.12472030754648974,3.090430374198164,3.3543846766022773,50.0,154.5215187099082,44.418538379663744,0.05585484484595297,0.04406928153374351,49.99978118055556,0.4376388888889103
3152.0,0.12444252855304307,3.0897499450842094,3.3537735628166945,50.0,154.48749725421047,44.42290901536484,0.05585614946850222,0.04407016996653968,49.99978111111111,0.4377777777777992
3153.0,0.12416474955921059,3.089069510310333,3.353162449030263,50.0,154.45347551551666,44.42728125430409,0.055857454568439116,0.04407105874220731,49.999781041666665,0.4379166666666881
3154.0,0.1238869705649923,3.088389069875733,3.3525513352429828,50.0,154.41945349378665,44.43165509583241,0.05585876014556128,0.04407194786059767,49.999780972222226,0.438055555555577
3155.0,0.1236091915703882,3.08770862377961,3.351940221454854,50.0,154.3854311889805,44.436030539301214,0.05586006619966648,0.044072837321562086,49.99978090277778,0.4381944444444659
3156.0,0.1233314125753983,3.0870281720211636,3.351329107665876,50.0,154.35140860105818,44.44040758406226,0.05586137273055263,0.044073727124951945,49.99978083333333,0.43833333333335484
3157.0,0.1230536335800226,3.0863477145995946,3.3507179938760494,50.0,154.31738572997972,44.444786229467866,0.055862679738017784,0.0440746172706187,49.99978076388889,0.43847222222224375
3158.0,0.12277585458426109,3.0856672515141033,3.350106880085374,50.0,154.28336257570515,44.449166474870765,0.05586398722186012,0.04407550775841387,49.999780694444446,0.43861111111113266
3159.0,0.12249807558811376,3.084986782763891,3.3494957662938503,50.0,154.24933913819453,44.453548319624076,0.05586529518187795,0.04407639858818905,49.999780625,0.43875000000002157
3160.0,0.12222029659158064,3.0843063083481583,3.3488846525014773,50.0,154.2153154174079,44.45793176308149,0.055866603617869756,0.044077289759795864,49.99978055555555,0.4388888888889105
3161.0,0.12194251759466171,3.083625828266108,3.3482735387082556,50.0,154.18129141330542,44.462316804597094,0.05586791252963412,0.04407818127308603,49.99978048611111,0.4390277777777994
3162.0,0.12166473859735698,3.082945342516943,3.3476624249141853,50.0,154.14726712584715,44.46670344352543,0.05586922191696979,0.044079073127911324,49.99978041666667,0.4391666666666883
3163.0,0.12138695959966643,3.082264851099863,3.347051311119266,50.0,154.11324255499315,44.4710916792215,0.055870531779675624,0.04407996532412359,49.99978034722222,0.4393055555555772
3164.0,0.12110918060159008,3.081584354014073,3.346440197323498,50.0,154.07921770070365,44.475481511040755,0.05587184211755065,0.04408085786157472,49.99978027777778,0.4394444444444661
3165.0,0.12083140160312793,3.080903851258775,3.345829083526881,50.0,154.04519256293875,44.4798729383391,0.055873152930394,0.0440817507401167,49.999780208333334,0.43958333333335503
3166.0,0.12055362260427997,3.0802233428331736,3.3452179697294158,50.0,154.0111671416587,44.4842659604729,0.05587446421800497,0.04408264395960156,49.99978013888889,0.43972222222224394
3167.0,0.1202758436050462,3.0795428287364714,3.3446068559311013,50.0,153.97714143682356,44.488660576798964,0.05587577598018297,0.04408353751988141,49.99978006944444,0.43986111111113285
3168.0,0.11999806460542663,3.078862308967874,3.3439957421319386,50.0,153.94311544839368,44.49305678667457,0.05587708821672757,0.0440844314208084,49.99978,0.44000000000002176
3169.0,0.11972028560542125,3.0781817835265826,3.3433846283319264,50.0,153.90908917632913,44.49745458945739,0.05587840092743846,0.044085325662234796,49.999779930555555,0.4401388888889107
3170.0,0.11944250660503007,3.0775012524118055,3.342773514531066,50.0,153.87506262059028,44.50185398450566,0.055879714112115474,0.04408622024401289,49.99977986111111,0.4402777777777996
3171.0,0.11916472760425308,3.076820715622746,3.3421624007293564,50.0,153.8410357811373,44.50625497117795,0.05588102777055858,0.04408711516599505,49.99977979166667,0.4404166666666885
3172.0,0.11888694860309028,3.0761401731586098,3.3415512869267983,50.0,153.80700865793048,44.51065754883331,0.05588234190256789,0.04408801042803373,49.99977972222222,0.4405555555555774
3173.0,0.11860916960154168,3.0754596250186026,3.3409401731233914,50.0,153.77298125093012,44.51506171683127,0.05588365650794364,0.04408890602998143,49.999779652777775,0.4406944444444663
3174.0,0.11833139059960728,3.074779071201931,3.340329059319136,50.0,153.73895356009655,44.51946747453184,0.055884971586486205,0.04408980197169074,49.99977958333333,0.4408333333333552
3175.0,0.11805361159728706,3.0740985117078004,3.3397179455140313,50.0,153.70492558539001,44.52387482129541,0.05588628713799611,0.044090698253014295,49.99977951388889,0.44097222222224414
3176.0,0.11777583259458103,3.0734179465354177,3.339106831708078,50.0,153.67089732677087,44.52828375648289,0.055887603162274,0.04409159487380482,49.99977944444444,0.44111111111113305
3177.0,0.11749805359148921,3.0727373756839906,3.338495717901276,50.0,153.63686878419952,44.53269427945554,0.05588891965912066,0.0440924918339151,49.999779374999996,0.44125000000002196
3178.0,0.11722027458801158,3.0720567991527257,3.337884604093625,50.0,153.6028399576363,44.53710638957517,0.055890236628337024,0.044093389133198,49.999779305555556,0.44138888888891087
3179.0,0.11694249558414814,3.071376216940831,3.3372734902851255,50.0,153.56881084704156,44.541520086204,0.055891554069724146,0.04409428677150644,49.99977923611112,0.4415277777777998
3180.0,0.1166647165798989,3.0706956290475147,3.3366623764757772,50.0,153.53478145237574,44.545935368704704,0.05589287198308322,0.04409518474869342,49.99977916666667,0.4416666666666887
3181.0,0.11638693757526385,3.070015035471984,3.3360512626655803,50.0,153.5007517735992,44.55035223644035,0.05589419036821558,0.04409608306461201,49.99977909722222,0.4418055555555776
3182.0,0.116109158570243,3.0693344362134494,3.335440148854534,50.0,153.46672181067248,44.55477068877451,0.055895509224922695,0.04409698171911535,49.99977902777778,0.4419444444444665
3183.0,0.11583137956483634,3.068653831271119,3.33482903504264,50.0,153.43269156355595,44.55919072507123,0.05589682855300616,0.04409788071205665,49.99977895833334,0.4420833333333554
3184.0,0.11555360055904387,3.0679732206442014,3.3342179212298966,50.0,153.39866103221007,44.563612344694945,0.05589814835226771,0.044098780043289196,49.99977888888889,0.44222222222224433
3185.0,0.1152758215528656,3.067292604331906,3.333606807416304,50.0,153.3646302165953,44.568035547010595,0.05589946862250923,0.044099679712666345,49.999778819444444,0.44236111111113324
3186.0,0.11499804254630153,3.066611982333444,3.332995693601863,50.0,153.3305991166722,44.57246033138347,0.055900789363532724,0.04410057972004153,49.999778750000004,0.44250000000002215
3187.0,0.11472026353935165,3.065931354648025,3.3323845797865737,50.0,153.29656773240126,44.57688669717942,0.05590211057514033,0.04410148006526824,49.99977868055556,0.44263888888891106
3188.0,0.11444248453201596,3.065250721274859,3.3317734659704348,50.0,153.26253606374297,44.58131464376464,0.05590343225713434,0.044102380748200054,49.99977861111111,0.4427777777778
3189.0,0.11416470552429446,3.0645700822131583,3.3311623521534477,50.0,153.22850411065792,44.58574417050585,0.05590475440931716,0.04410328176869061,49.999778541666664,0.4429166666666889
3190.0,0.11388692651618716,3.063889437462133,3.3305512383356115,50.0,153.19447187310664,44.590175276770196,0.05590607703149134,0.044104183126593643,49.999778472222225,0.4430555555555778
3191.0,0.11360914750769406,3.0632087870209936,3.3299401245169267,50.0,153.1604393510497,44.59460796192525,0.05590740012345957,0.04410508482176294,49.99977840277778,0.4431944444444667
3192.0,0.11333136849881514,3.062528130888954,3.329329010697393,50.0,153.1264065444477,44.59904222533902,0.05590872368502466,0.044105986854052356,49.99977833333333,0.4433333333333556
3193.0,0.11305358948955042,3.061847469065224,3.3287178968770106,50.0,153.09237345326122,44.603478066380035,0.05591004771598958,0.04410688922331585,49.99977826388889,0.4434722222222445
3194.0,0.1127758104798999,3.0611668015490188,3.32810678305578,50.0,153.05834007745094,44.60791548441716,0.0559113722161574,0.04410779192940742,49.999778194444445,0.44361111111113344
3195.0,0.11249803146986358,3.060486128339549,3.3274956692337,50.0,153.02430641697745,44.612354478819725,0.055912697185331345,0.04410869497218117,49.999778125,0.44375000000002235
3196.0,0.11222025245944144,3.059805449436028,3.326884555410771,50.0,152.9902724718014,44.61679504895761,0.05591402262331478,0.04410959835149126,49.99977805555555,0.44388888888891126
3197.0,0.11194247344863349,3.059124764837669,3.3262734415869937,50.0,152.95623824188345,44.621237194201,0.055915348529911195,0.04411050206719192,49.99977798611111,0.44402777777780017
3198.0,0.11166469443743975,3.0584440745436865,3.3256623277623674,50.0,152.92220372718432,44.62568091392063,0.05591667490492422,0.044111406119137477,49.999777916666666,0.4441666666666891
3199.0,0.1113869154258602,3.0577633785532936,3.3250512139368924,50.0,152.88816892766468,44.63012620748759,0.05591800174815761,0.04411231050718231,49.99977784722222,0.444305555555578
3200.0,0.11110913641389483,3.057082676865705,3.3244401001105683,50.0,152.85413384328527,44.634573074273476,0.055919329059415254,0.04411321523118089,49.99977777777778,0.4444444444444669
3201.0,0.11083135740154366,3.056401969480135,3.323828986283396,50.0,152.82009847400676,44.63902151365028,0.05592065683850119,0.044114120290987754,49.99977770833333,0.4445833333333558
3202.0,0.1105535783888067,3.0557212563957985,3.3232178724553747,50.0,152.78606281978992,44.6434715249905,0.05592198508521958,0.04411502568645752,49.99977763888889,0.4447222222222447
3203.0,0.11027579937568392,3.055040537611911,3.3226067586265047,50.0,152.75202688059554,44.647923107667054,0.05592331379937472,0.044115931417444874,49.99977756944444,0.44486111111113363
3204.0,0.10999802036217533,3.0543598131276877,3.3219956447967856,50.0,152.7179906563844,44.652376261053234,0.05592464298077103,0.0441168374838046,49.9997775,0.44500000000002254
3205.0,0.10972024134828094,3.0536790829423444,3.3213845309662178,50.0,152.68395414711722,44.656830984522855,0.055925972629213075,0.04411774388539153,49.999777430555554,0.44513888888891145
3206.0,0.10944246233400075,3.052998347055097,3.3207734171348013,50.0,152.64991735275487,44.66128727745013,0.055927302744505566,0.0441186506220606,49.99977736111111,0.44527777777780037
3207.0,0.10916468331933475,3.052317605465163,3.3201623033025363,50.0,152.61588027325814,44.66574513920972,0.05592863332645332,0.0441195576936668,49.99977729166667,0.4454166666666893
3208.0,0.10888690430428294,3.0516368581717574,3.319551189469422,50.0,152.58184290858787,44.67020456917675,0.05592996437486131,0.04412046510006521,49.99977722222223,0.4455555555555782
3209.0,0.10860912528884532,3.050956105174098,3.3189400756354597,50.0,152.5478052587049,44.67466556672673,0.055931295889534625,0.04412137284111098,49.99977715277778,0.4456944444444671
3210.0,0.1083313462730219,3.0502753464714023,3.318328961800648,50.0,152.5137673235701,44.67912813123564,0.0559326278702785,0.044122280916659345,49.999777083333335,0.445833333333356
3211.0,0.10805356725681269,3.0495945820628876,3.3177178479649876,50.0,152.4797291031444,44.68359226207997,0.0559339603168983,0.044123189326565615,49.99977701388889,0.4459722222222449
3212.0,0.10777578824021765,3.0489138119477723,3.317106734128479,50.0,152.44569059738862,44.688057958636534,0.05593529322919951,0.044124098070685173,49.99977694444445,0.44611111111113383
3213.0,0.10749800922323681,3.0482330361252736,3.316495620291121,50.0,152.41165180626368,44.692525220282675,0.05593662660698777,0.044125007148873484,49.999776875,0.44625000000002274
3214.0,0.10722023020587017,3.0475522545946108,3.3158845064529143,50.0,152.37761272973054,44.69699404639607,0.05593796045006884,0.0441259165609861,49.999776805555555,0.44638888888891165
3215.0,0.10694245118811772,3.046871467355002,3.3152733926138587,50.0,152.3435733677501,44.70146443635497,0.05593929475824861,0.044126826306878635,49.999776736111116,0.44652777777780056
3216.0,0.10666467216997946,3.0461906744056675,3.314662278773955,50.0,152.30953372028338,44.70593638953795,0.05594062953133312,0.04412773638640679,49.99977666666667,0.44666666666668947
3217.0,0.1063868931514554,3.0455098757458257,3.314051164933202,50.0,152.27549378729128,44.71040990532407,0.05594196476912852,0.044128646799426345,49.99977659722222,0.4468055555555784
3218.0,0.10610911413254553,3.044829071374696,3.3134400510916,50.0,152.24145356873478,44.714884983092816,0.05594330047144111,0.04412955754579316,49.999776527777776,0.4469444444444673
3219.0,0.10583133511324987,3.0441482612914994,3.3128289372491495,50.0,152.20741306457498,44.719361622224085,0.055944636638077305,0.04413046862536317,49.999776458333336,0.4470833333333562
3220.0,0.10555355609356838,3.0434674454954553,3.31221782340585,50.0,152.17337227477276,44.723839822098284,0.055945973268843666,0.04413138003799239,49.99977638888889,0.4472222222222451
3221.0,0.1052757770735011,3.042786623985785,3.311606709561702,50.0,152.13933119928924,44.72831958209622,0.05594731036354689,0.04413229178353693,49.99977631944444,0.447361111111134
3222.0,0.104997998053048,3.0421057967617084,3.3109955957167054,50.0,152.1052898380854,44.73280090159915,0.05594864792199379,0.044133203861852946,49.99977625,0.44750000000002293
3223.0,0.10472021903220911,3.0414249638224473,3.3103844818708597,50.0,152.07124819112238,44.73728377998873,0.05594998594399132,0.044134116272796696,49.99977618055556,0.44763888888891185
3224.0,0.1044424400109844,3.0407441251672243,3.3097733680241657,50.0,152.0372062583612,44.741768216647074,0.055951324429346576,0.04413502901622452,49.99977611111111,0.44777777777780076
3225.0,0.1041646609893739,3.0400632807952586,3.3091622541766226,50.0,152.00316403976294,44.74625421095669,0.055952663377866765,0.04413594209199284,49.999776041666664,0.44791666666668967
3226.0,0.10388688196737758,3.0393824307057735,3.3085511403282304,50.0,151.96912153528868,44.750741762300606,0.05595400278935924,0.04413685549995814,49.999775972222224,0.4480555555555786
3227.0,0.10360910294499547,3.0387015748979915,3.30794002647899,50.0,151.93507874489958,44.755230870062235,0.05595534266363149,0.044137769239977,49.99977590277778,0.4481944444444675
3228.0,0.10333132392222753,3.038020713371136,3.3073289126289005,50.0,151.9010356685568,44.759721533625395,0.055956683000491114,0.04413868331190607,49.99977583333333,0.4483333333333564
3229.0,0.1030535448990738,3.0373398461244276,3.3067177987779623,50.0,151.8669923062214,44.76421375237436,0.05595802379974586,0.04413959771560209,49.999775763888884,0.4484722222222453
3230.0,0.10277576587553426,3.0366589731570914,3.306106684926175,50.0,151.83294865785456,44.76870752569391,0.05595936506120361,0.04414051245092187,49.999775694444445,0.4486111111111342
3231.0,0.10249798685160892,3.03597809446835,3.3054955710735396,50.0,151.7989047234175,44.77320285296918,0.05596070678467237,0.04414142751772231,49.999775625,0.44875000000002313
3232.0,0.10222020782729777,3.035297210057428,3.304884457220055,50.0,151.7648605028714,44.77769973358568,0.05596204896996027,0.044142342915860396,49.99977555555555,0.44888888888891204
3233.0,0.1019424288026008,3.034616319923548,3.3042733433657214,50.0,151.7308159961774,44.782198166929504,0.055963391616875593,0.04414325864519318,49.99977548611111,0.44902777777780095
3234.0,0.10166464977751805,3.033935424065936,3.3036622295105396,50.0,151.6967712032968,44.78669815238709,0.05596473472522673,0.044144174705577806,49.999775416666665,0.44916666666668986
3235.0,0.10138687075204948,3.033254522483815,3.3030511156545086,50.0,151.66272612419075,44.79119968934532,0.05596607829482221,0.044145091096871494,49.99977534722222,0.4493055555555788
3236.0,0.1011090917261951,3.0325736151764113,3.302440001797629,50.0,151.62868075882056,44.79570277719148,0.0559674223254707,0.04414600781893155,49.99977527777778,0.4494444444444677
3237.0,0.10083131269995492,3.0318927021429505,3.3018288879399007,50.0,151.59463510714752,44.800207415313366,0.055968766816981,0.04414692487161536,49.99977520833333,0.4495833333333566
3238.0,0.10055353367332893,3.0312117833826555,3.3012177740813233,50.0,151.56058916913278,44.80471360309912,0.05597011176916203,0.04414784225478039,49.99977513888889,0.4497222222222455
3239.0,0.10027575464631715,3.0305308588947555,3.3006066602218977,50.0,151.52654294473777,44.80922133993738,0.05597145718182284,0.044148759968284185,49.999775069444446,0.4498611111111344
3240.0,0.09999797561891956,3.029848309173609,3.2999939268567586,50.0,151.49241545868045,44.81373062521715,0.05597280305477261,0.044149678011984377,49.999775,0.4500000000000233
3241.0,0.09972019659113615,3.02894492045431,3.2991605897734084,50.0,151.44724602271552,44.81824147267491,0.05597414938782068,0.04415059638573868,49.99977493055556,0.45013888888891224
3242.0,0.09944241756296694,3.0280102563567572,3.2983272526889005,50.0,151.40051281783786,44.82275583604502,0.05597549618114375,0.044151515089438764,49.99977486111111,0.45027777777780115
3243.0,0.09916463853441193,3.027075582787693,3.2974939156032357,50.0,151.35377913938467,44.82727371378047,0.05597684348491723,0.0441524341275912,49.99977479166667,0.45041666666669006
3244.0,0.09888685950547112,3.0261408996924897,3.296660578516413,50.0,151.3070449846245,44.83179510433541,0.05597819134498591,0.044153353504647774,49.99977472222222,0.45055555555557897
3245.0,0.09860908047614449,3.0252062070205348,3.2958272414284333,50.0,151.26031035102673,44.836320006165295,0.05597953980323438,0.04415427322500611,49.99977465277778,0.4506944444444679
3246.0,0.09833130144643205,3.0242715047248954,3.294993904339296,50.0,151.21357523624476,44.84084841772659,0.05598088889792567,0.04415519329301028,49.999774583333334,0.4508333333333568
3247.0,0.09805352241633382,3.023336792762005,3.2941605672490013,50.0,151.16683963810024,44.84538033747708,0.055982238664010996,0.04415611371295141,49.99977451388889,0.4509722222222457
3248.0,0.09777574338584978,3.022402071091381,3.293327230157549,50.0,151.12010355456903,44.849915763875686,0.05598358913341297,0.04415703448906832,49.99977444444445,0.4511111111111346
3249.0,0.09749796435497993,3.0214673396753615,3.2924938930649397,50.0,151.07336698376807,44.854454695382515,0.0559849403352846,0.04415795562554804,49.999774375,0.4512500000000235
3250.0,0.09722018532372427,3.020532598478876,3.2916605559711725,50.0,151.0266299239438,44.85899713045882,0.05598629229624616,0.044158877126526504,49.999774305555555,0.45138888888891243
3251.0,0.09694240629208281,3.019597847469218,3.2908272188762484,50.0,150.9798923734609,44.86354306756709,0.055987645040601754,0.04415979899608903,49.99977423611111,0.45152777777780134
3252.0,0.09666462726005555,3.0186630866158537,3.2899938817801666,50.0,150.9331543307927,44.86809250517098,0.05598899859053739,0.04416072123827096,49.99977416666667,0.45166666666669025
3253.0,0.09638684822764247,3.017728315890239,3.289160544682927,50.0,150.88641579451195,44.8726454417353,0.0559903529663021,0.0441616438570582,49.99977409722222,0.45180555555557916
3254.0,0.09610906919484359,3.01679353526565,3.2883272075845307,50.0,150.83967676328248,44.87720187572603,0.055991708186373626,0.0441625668563878,49.999774027777775,0.4519444444444681
3255.0,0.09583129016165891,3.015858744717034,3.2874938704849765,50.0,150.7929372358517,44.88176180561038,0.05599306426760981,0.04416349024014849,49.999773958333336,0.452083333333357
3256.0,0.09555351112808842,3.0149239442208713,3.286660533384265,50.0,150.74619721104355,44.88632522985671,0.0559944212253872,0.04416441401218125,49.99977388888889,0.4522222222222459
3257.0,0.09527573209413212,3.013989133755044,3.285827196282396,50.0,150.6994566877522,44.890892146934505,0.05599577907372764,0.044165338176279816,49.99977381944444,0.4523611111111348
3258.0,0.09499795305979002,3.0130543132987238,3.28499385917937,50.0,150.65271566493618,44.89546255531451,0.055997137825414184,0.04416626273619128,49.999773749999996,0.4525000000000237
3259.0,0.09472017402506211,3.012119482832263,3.284160522075186,50.0,150.60597414161313,44.9000364534686,0.055998497492096996,0.04416718769561656,49.999773680555556,0.4526388888889126
3260.0,0.0944423949899484,3.011184642337098,3.283327184969845,50.0,150.5592321168549,44.904613839869796,0.05599985808439023,0.044168113058210966,49.99977361111111,0.45277777777780154
3261.0,0.09416461595444887,3.0102497917956583,3.2824938478633463,50.0,150.51248958978292,44.90919471299236,0.05600121961196062,0.04416903882758468,49.99977354166666,0.45291666666669045
3262.0,0.09388683691856355,3.009314931191291,3.2816605107556907,50.0,150.46574655956454,44.913779071311694,0.05600258208360849,0.044169965007303316,49.999773472222216,0.45305555555557936
3263.0,0.09360905788229242,3.008380060508177,3.2808271736468773,50.0,150.41900302540884,44.91836691330434,0.05600394550734188,0.04417089160088838,49.99977340277778,0.45319444444446827
3264.0,0.09333127884563548,3.00744517973127,3.279993836536906,50.0,150.3722589865635,44.92295823744803,0.05600530989044428,0.044171818611817806,49.99977333333334,0.4533333333333572
