time_s,SoC,V_terminal_V,V_oc_V,current_A,power_W,temp_C,V_RC1_V,V_RC2_V,capacity_Ah,cycle_count
43.0,0.7938289193599428,3.8411175236366057,3.9650631354879544,31.2755212620418,120.132952780498,30.14898761987928,0.040257993083724096,0.00944306083423389,49.99999819799484,0.0036040103229251635
44.0,0.7935385644143231,3.7894030578105617,3.9648308515314588,52.263888327946574,198.0489382429905,30.16020301098331,0.04151865369783009,0.009848381391794152,49.9999981254061,0.0037491877905027927
45.0,0.7932583655049783,3.792172225100785,3.964606692403983,50.43580179112773,191.261246703003,30.17041930833767,0.04248884468021707,0.010230639182155133,49.99999805535638,0.003889287239922592
46.0,0.7929612544794808,3.783137060996064,3.964369003583585,53.479982509552514,202.32210385330941,30.182300679175228,0.04365974873787927,0.010638540483443058,49.99999798107863,0.004037842746893571
47.0,0.7925785076245676,3.74316519965748,3.9640628060996543,68.8944311025436,257.8832369532411,30.204142059335084,0.04619182880337712,0.011194730605485294,49.99999788539192,0.004229216166622859
48.0,0.7922728168622513,3.7744540820193957,3.963818253489801,55.02433488985413,207.68682543541217,30.216888431319887,0.04716861336746426,0.01160635303191463,49.99999780896923,0.004382061541316898
49.0,0.7919064102434306,3.7457876014881406,3.963525128194745,65.95318849761745,247.04663575298568,30.236613438531947,0.04909707992088652,0.012121637336559467,49.99999771736758,0.0045652648426991686
50.0,0.7916127429684976,3.7757468682721433,3.9632901943747982,52.86010707473263,199.5863837439519,30.248106222430806,0.04960007277253822,0.012500572028655928,49.99999764395076,0.004712098473462315
51.0,0.7912878309260348,3.7607246878915332,3.963030264740828,58.48416488746217,219.94284274299815,30.26290093082048,0.05059293093850188,0.012930837374667941,49.99999756272276,0.004874554487038598
52.0,0.7909167223587619,3.738500916036148,3.9627333778870097,66.7995388529584,249.73013719257725,30.28319184521837,0.052287017627946034,0.01343856680805032,49.99999746994562,0.005060108761630149
53.0,0.7908033722009297,3.851348029016651,3.962642697760744,20.403027377372716,78.57915927581718,30.28208975933933,0.04940326138191669,0.013479022636851329,49.99999744160808,0.005116783837678407
54.0,0.7905446691093742,3.788890280309979,3.9624357352874995,46.56655409727893,176.435564206709,30.290247505788955,0.049279371492888774,0.013779040578431833,49.999997376932306,0.005246135376837515
55.0,0.7903017674959609,3.7955658342763714,3.962241413996769,43.7222881206474,165.95082298711694,30.297042939565586,0.04889605727374009,0.014047170893719433,49.999997316206915,0.005367586177172647
56.0,0.7900770253123273,3.8035739011463243,3.962061620249862,40.45359088268771,153.86822248904187,30.302379995777983,0.04823678247096855,0.01427957920603075,49.99999726002137,0.00547995726295789
57.0,0.7898040462130604,3.7822191694468277,3.9618432369704486,49.13623517539173,185.8440105948141,30.311823957857825,0.048466053712223046,0.014595486042885682,49.99999719177659,0.0056164468051117565
58.0,0.7893071716658105,3.681468056978735,3.9614457373326486,89.4374134817773,329.2609808319624,30.350772060727934,0.05251547257302237,0.015308158856171233,49.99999706755796,0.00586488406478336
59.0,0.789102894828586,3.807396347085183,3.961282315862869,36.76982854391099,139.9973108810352,30.354572905635507,0.05117241262797978,0.01548877288404183,49.99999701648876,0.005967022477405335
60.0,0.7886669926620417,3.704809631240025,3.9609335941296333,78.46238529611871,290.6882007351263,30.383760120179716,0.05392715853616986,0.01608161271825537,49.99999690751323,0.006184973547672331
61.0,0.7885602606639815,3.8484176577509093,3.9608482085311856,19.211758462575418,73.9348705038207,30.382345911421794,0.050781262751219525,0.016078401646737607,49.999996880830224,0.006238339543401707
62.0,0.788282946436949,3.7749967610520296,3.9606263571495592,49.916557751905806,188.434843836311,30.39214986957228,0.050852170557015276,0.016380418516880116,49.999996811501674,0.006376996648268112
63.0,0.7879414834742977,3.745765836858433,3.960353186779438,61.463329357713995,230.22723932770305,30.408744197583076,0.05201734148889339,0.01679356834714438,49.99999672613594,0.006547728118706206
64.0,0.7875452838898913,3.719584499520575,3.9600362271119134,71.3159205235882,265.26559254857995,30.432242246450983,0.054014522399575576,0.017299677871736314,49.99999662708605,0.006745827897938396
65.0,0.7871317976148409,3.7092364151823514,3.959705438091873,74.4275244883333,276.0692841240021,30.458123625342523,0.05612468124676259,0.017830631365681186,49.99999652371449,0.006952571021517099
66.0,0.7860938644777835,3.4275691193064777,3.958875091582227,186.82795168097687,640.365717804999,30.639197194703797,0.06875416440080188,0.01947241298914775,49.99999626423122,0.007471537553964257
67.0,0.7858099781108528,3.7503386329469985,3.9586479824886824,51.09954222960346,191.64058734958846,30.649485467829038,0.06728852912413333,0.019745526244374298,49.99999619325964,0.007613480726824266
68.0,0.7855390634579696,3.7569761143753846,3.9584312507663757,48.76463380628567,183.20756443647767,30.65853376085755,0.06573577704506661,0.019992151163651727,49.99999612553098,0.007748938042952838
69.0,0.7851020205488061,3.6836903718260703,3.958081616439045,78.66771755352659,289.7875137254586,30.687733662015432,0.06717674645000944,0.020533038458096682,49.99999601627026,0.007967459480601524
70.0,0.784795195211268,3.739690571527901,3.9578361561690145,55.22855635655402,206.5377114857024,30.700314874916103,0.06625180258893962,0.02083446665702559,49.99999593956393,0.008120872137147506
71.0,0.7846231204045405,3.800209485721201,3.9576984963236326,30.973462695619272,117.70564674152412,30.701827340130478,0.06310054355761878,0.020891191657222582,49.99999589654524,0.008206909533524227
72.0,0.7844325940621889,3.794636551188441,3.957546075249751,34.29473880874994,130.13606939714325,30.704485426562883,0.060556235612196474,0.020980247065024993,49.999995848913656,0.008302172696881865
73.0,0.7842148325764239,3.784542290129876,3.9573718660611394,39.19706418348967,148.34294705135176,30.709047490219234,0.05871369970798192,0.021116959715155138,49.999995794473286,0.008411053430724891
74.0,0.7838196347641909,3.706635616801895,3.957055707811353,71.1356002186887,263.67374939317216,30.732246703572002,0.06008542126585832,0.021569487152506613,49.99999569567384,0.008608652320221248
75.0,0.783468565398789,3.724345523614842,3.956774852319031,63.19248033233856,235.3506312518641,30.749788324021154,0.0605743957350899,0.021937640235389088,49.999995607906506,0.008784186987811077
76.0,0.7830489214863999,3.6926259472274956,3.95643913718912,75.5358975948138,278.92581540572843,30.77637801375846,0.062195489479454434,0.022424069610835737,49.99999550299554,0.008994008925574448
77.0,0.782769074121204,3.752793789523569,3.9562152592969633,50.372521204761156,189.03768473987193,30.786191503953148,0.061269570840921335,0.022654560188257213,49.9999954330337,0.009133932595587674
78.0,0.7824162283309533,3.7205788714617114,3.9559329826647627,63.512236443969755,236.30228499271436,30.803915245326664,0.06168174094810451,0.02301289151715025,49.99999534482226,0.009310355474598702
79.0,0.7820053730606539,3.693659989337203,3.9556042984485233,73.95394176851474,273.1607157641363,30.829222154285105,0.0630518745787785,0.023470718020491176,49.999995242108454,0.009515783090622353
80.0,0.7817119028575895,3.7440736291664694,3.955369522286072,52.824631524912476,197.77930986286054,30.84034232148946,0.06228261725986118,0.023713048537326455,49.99999516874091,0.009662518178191555
81.0,0.7813233312118671,3.701824252166512,3.955058664969494,69.94288947178734,258.91628451326415,30.862574214174174,0.06321631628969482,0.024122626093348174,49.99999507159801,0.009856803982279854
82.0,0.7810754065731426,3.7630876950244128,3.9548603252585144,44.626430571684125,167.9331717571658,30.869447037356395,0.061651566601430806,0.02427566711577041,49.99999500961685,0.009980766289423421
83.0,0.780791077467265,3.747905511458082,3.954632861973812,51.179233949883326,191.81493299297028,30.879636908137684,0.06085570785542708,0.024492008064500602,49.999994938534584,0.010122930828173097
84.0,0.7801608173135615,3.5936935991444905,3.9541286538508493,113.44681618248552,407.6930971583198,30.94405519888994,0.06606903898377278,0.025324678090245266,49.999994780969566,0.010438060873124445
85.0,0.7799829294054643,3.789658981373872,3.9539863435243716,32.01982011523975,121.3441988816941,30.945765907287182,0.0630428348705763,0.02533806565439248,49.99999473649759,0.010527004817888999
86.0,0.7795960773450623,3.698921656093612,3.95367686187605,69.6333635420435,257.56835639230405,30.96770892164932,0.06388065218736975,0.025725161533487254,49.99999463978458,0.010720430827728009
87.0,0.7793303026799667,3.751550939563907,3.9534642421439736,47.83943458862065,179.47207577914585,30.976090544257772,0.06256460898997512,0.02589100795393833,49.99999457334093,0.010853318146029732
88.0,0.7790059639539618,3.7262205706551303,3.9532047711631697,58.38096434460681,217.5403502755576,30.990392311354753,0.06237479831753674,0.026159651237894238,49.999994492256256,0.011015487491431417
