time_seconds,fill_level,terminal_voltage_V,resting_voltage_V,current_A,temperature_C,fast_voltage_drop_V,slow_voltage_drop_V
5240.0,0.8270499999999507,4.104273343749942,3.9997549999999458,-25.0,29.699538409320382,-0.024999999999999977,-0.019999999999999806
5241.0,0.8271887499999506,4.104436374999942,3.999907624999946,-25.0,29.699867721252076,-0.024999999999999977,-0.019999999999999806
5242.0,0.8273274999999506,4.104599406249942,4.000060249999946,-25.0,29.7001971525591,-0.024999999999999977,-0.019999999999999806
5243.0,0.8274662499999506,4.104762437499942,4.000212874999946,-25.0,29.700526703166872,-0.024999999999999977,-0.019999999999999806
5244.0,0.8276049999999505,4.104925468749942,4.000365499999946,-25.0,29.700856373000818,-0.024999999999999977,-0.019999999999999806
5245.0,0.8277437499999505,4.105088499999942,4.000518124999946,-25.0,29.70118616198647,-0.024999999999999977,-0.019999999999999806
5246.0,0.8278824999999504,4.105251531249942,4.000670749999945,-25.0,29.70151607004931,-0.024999999999999977,-0.019999999999999806
5247.0,0.8280212499999504,4.105414562499941,4.000823374999945,-25.0,29.701846097114924,-0.024999999999999977,-0.019999999999999806
5248.0,0.8281599999999504,4.105577593749942,4.0009759999999455,-25.0,29.70217624310891,-0.024999999999999977,-0.019999999999999806
5249.0,0.8282987499999503,4.1057406249999415,4.001128624999946,-25.0,29.70250650795697,-0.024999999999999977,-0.019999999999999806
5250.0,0.8284374999999503,4.105903656249942,4.001281249999946,-25.0,29.70283689158481,-0.024999999999999977,-0.019999999999999806
5251.0,0.8285762499999503,4.106066687499942,4.001433874999946,-25.0,29.703167393918193,-0.024999999999999977,-0.019999999999999806
5252.0,0.8287149999999502,4.106229718749941,4.001586499999945,-25.0,29.70349801488294,-0.024999999999999977,-0.019999999999999806
5253.0,0.8288537499999502,4.106392749999942,4.001739124999945,-25.0,29.703828754404867,-0.024999999999999977,-0.019999999999999806
5254.0,0.8289924999999502,4.106555781249941,4.001891749999945,-25.0,29.70415961240991,-0.024999999999999977,-0.019999999999999806
5255.0,0.8291312499999501,4.106718812499942,4.0020443749999455,-25.0,29.704490588824,-0.024999999999999977,-0.019999999999999806
5256.0,0.8292699999999501,4.1068818437499415,4.002196999999946,-25.0,29.704821683573186,-0.024999999999999977,-0.019999999999999806
5257.0,0.8294087499999501,4.107044874999941,4.002349624999945,-25.0,29.705152896583456,-0.024999999999999977,-0.019999999999999806
5258.0,0.82954749999995,4.107207906249942,4.002502249999945,-25.0,29.705484227780914,-0.024999999999999977,-0.019999999999999806
5259.0,0.82968624999995,4.107370937499941,4.002654874999945,-25.0,29.705815677091664,-0.024999999999999977,-0.019999999999999806
5260.0,0.82982499999995,4.107533968749942,4.002807499999945,-25.0,29.706147244441922,-0.024999999999999977,-0.019999999999999806
5261.0,0.8299637499999499,4.107696999999941,4.002960124999945,-25.0,29.706478929757907,-0.024999999999999977,-0.019999999999999806
5262.0,0.8301024999999499,4.107860031249941,4.003112749999945,-25.0,29.70681073296589,-0.024999999999999977,-0.019999999999999806
5263.0,0.8302412499999499,4.1080230624999405,4.003265374999945,-25.0,29.70714265399215,-0.024999999999999977,-0.019999999999999806
5264.0,0.8303799999999498,4.108186093749941,4.003417999999945,-25.0,29.70747469276307,-0.024999999999999977,-0.019999999999999806
5265.0,0.8305187499999498,4.1083491249999415,4.003570624999945,-25.0,29.7078068492051,-0.024999999999999977,-0.019999999999999806
5266.0,0.8306574999999498,4.108512156249941,4.003723249999945,-25.0,29.708139123244678,-0.024999999999999977,-0.019999999999999806
5267.0,0.8307962499999497,4.108675187499942,4.003875874999945,-25.0,29.708471514808252,-0.024999999999999977,-0.019999999999999806
5268.0,0.8309349999999497,4.10883821874994,4.0040284999999445,-25.0,29.708804023822438,-0.024999999999999977,-0.019999999999999806
5269.0,0.8310737499999497,4.109001249999941,4.004181124999945,-25.0,29.709136650213793,-0.024999999999999977,-0.019999999999999806
5270.0,0.8312124999999496,4.1091642812499405,4.004333749999945,-25.0,29.70946939390899,-0.024999999999999977,-0.019999999999999806
5271.0,0.8313512499999496,4.109327312499941,4.004486374999945,-25.0,29.7098022548347,-0.024999999999999977,-0.019999999999999806
5272.0,0.8314899999999495,4.1094903437499415,4.004638999999945,-25.0,29.710135232917594,-0.024999999999999977,-0.019999999999999806
5273.0,0.8316287499999495,4.10965337499994,4.004791624999944,-25.0,29.710468328084517,-0.024999999999999977,-0.019999999999999806
5274.0,0.8317674999999495,4.109816406249941,4.004944249999944,-25.0,29.710801540262253,-0.024999999999999977,-0.019999999999999806
5275.0,0.8319062499999494,4.10997943749994,4.0050968749999445,-25.0,29.7111348693777,-0.024999999999999977,-0.019999999999999806
5276.0,0.8320449999999494,4.110142468749941,4.005249499999945,-25.0,29.711468315357763,-0.024999999999999977,-0.019999999999999806
5277.0,0.8321837499999494,4.110305499999941,4.005402124999945,-25.0,29.711801878129393,-0.024999999999999977,-0.019999999999999806
5278.0,0.8323224999999493,4.11046853124994,4.005554749999944,-25.0,29.712135557619604,-0.024999999999999977,-0.019999999999999806
5279.0,0.8324612499999493,4.1106315624999406,4.005707374999944,-25.0,29.712469353755466,-0.024999999999999977,-0.019999999999999806
5280.0,0.8325999999999493,4.11079459374994,4.005859999999944,-25.0,29.71280326646405,-0.024999999999999977,-0.019999999999999806
5281.0,0.8327387499999492,4.110957624999941,4.006012624999944,-25.0,29.71313729567248,-0.024999999999999977,-0.019999999999999806
5282.0,0.8328774999999492,4.11112065624994,4.0061652499999445,-25.0,29.713471441308002,-0.024999999999999977,-0.019999999999999806
5283.0,0.8330162499999492,4.111283687499941,4.006317874999945,-25.0,29.713805703297794,-0.024999999999999977,-0.019999999999999806
5284.0,0.8331549999999491,4.11144671874994,4.006470499999944,-25.0,29.714140081569155,-0.024999999999999977,-0.019999999999999806
5285.0,0.8332937499999491,4.11160974999994,4.006623124999944,-25.0,29.71447457604944,-0.024999999999999977,-0.019999999999999806
5286.0,0.8334324999999491,4.1117727812499405,4.006775749999944,-25.0,29.714809186665946,-0.024999999999999977,-0.019999999999999806
5287.0,0.833571249999949,4.11193581249994,4.006928374999944,-25.0,29.71514391334614,-0.024999999999999977,-0.019999999999999806
5288.0,0.833709999999949,4.112098843749941,4.007080999999944,-25.0,29.71547875601749,-0.024999999999999977,-0.019999999999999806
5289.0,0.833848749999949,4.112261874999939,4.007233624999944,-25.0,29.715813714607464,-0.024999999999999977,-0.019999999999999806
5290.0,0.8339874999999489,4.11242490624994,4.007386249999944,-25.0,29.716148789043643,-0.024999999999999977,-0.019999999999999806
5291.0,0.8341262499999489,4.11258793749994,4.007538874999944,-25.0,29.71648397925361,-0.024999999999999977,-0.019999999999999806
5292.0,0.8342649999999489,4.11275096874994,4.007691499999944,-25.0,29.716819285165002,-0.024999999999999977,-0.019999999999999806
5293.0,0.8344037499999488,4.1129139999999405,4.007844124999944,-25.0,29.717154706705514,-0.024999999999999977,-0.019999999999999806
5294.0,0.8345424999999488,4.113077031249939,4.007996749999943,-25.0,29.7174902438029,-0.024999999999999977,-0.019999999999999806
5295.0,0.8346812499999487,4.11324006249994,4.0081493749999435,-25.0,29.71782589638491,-0.024999999999999977,-0.019999999999999806
5296.0,0.8348199999999487,4.113403093749939,4.008301999999944,-25.0,29.718161664379352,-0.024999999999999977,-0.019999999999999806
5297.0,0.8349587499999487,4.11356612499994,4.008454624999944,-25.0,29.718497547714094,-0.024999999999999977,-0.019999999999999806
5298.0,0.8350974999999486,4.11372915624994,4.008607249999944,-25.0,29.718833546317057,-0.024999999999999977,-0.019999999999999806
5299.0,0.8352362499999486,4.11389218749994,4.008759874999944,-25.0,29.719169660116222,-0.024999999999999977,-0.019999999999999806
5300.0,0.8353749999999486,4.1140552187499395,4.008912499999943,-25.0,29.719505889039567,-0.024999999999999977,-0.019999999999999806
5301.0,0.8355137499999485,4.114218249999939,4.009065124999943,-25.0,29.719842233015186,-0.024999999999999977,-0.019999999999999806
5302.0,0.8356524999999485,4.11438128124994,4.0092177499999435,-25.0,29.720178691971114,-0.024999999999999977,-0.019999999999999806
5303.0,0.8357912499999485,4.11454431249994,4.009370374999944,-25.0,29.720515265835502,-0.024999999999999977,-0.019999999999999806
5304.0,0.8359299999999484,4.11470734374994,4.009522999999944,-25.0,29.720851954536556,-0.024999999999999977,-0.019999999999999806
5305.0,0.8360687499999484,4.114870374999939,4.009675624999943,-25.0,29.721188758002484,-0.024999999999999977,-0.019999999999999806
5306.0,0.8362074999999484,4.115033406249939,4.009828249999943,-25.0,29.721525676161548,-0.024999999999999977,-0.019999999999999806
5307.0,0.8363462499999483,4.1151964374999395,4.009980874999943,-25.0,29.72186270894207,-0.024999999999999977,-0.019999999999999806
5308.0,0.8364849999999483,4.115359468749939,4.010133499999943,-25.0,29.722199856272425,-0.024999999999999977,-0.019999999999999806
5309.0,0.8366237499999483,4.11552249999994,4.0102861249999435,-25.0,29.722537118080993,-0.024999999999999977,-0.019999999999999806
5310.0,0.8367624999999482,4.115685531249939,4.010438749999943,-25.0,29.722874494296263,-0.024999999999999977,-0.019999999999999806
5311.0,0.8369012499999482,4.115848562499939,4.010591374999943,-25.0,29.723211984846728,-0.024999999999999977,-0.019999999999999806
5312.0,0.8370399999999482,4.116011593749939,4.010743999999943,-25.0,29.723549589660877,-0.024999999999999977,-0.019999999999999806
5313.0,0.8371787499999481,4.116174624999939,4.010896624999943,-25.0,29.723887308667315,-0.024999999999999977,-0.019999999999999806
5314.0,0.8373174999999481,4.116337656249939,4.011049249999943,-25.0,29.724225141794705,-0.024999999999999977,-0.019999999999999806
5315.0,0.837456249999948,4.116500687499939,4.011201874999943,-25.0,29.724563088971706,-0.024999999999999977,-0.019999999999999806
5316.0,0.837594999999948,4.116663718749939,4.011354499999943,-25.0,29.72490115012704,-0.024999999999999977,-0.019999999999999806
5317.0,0.837733749999948,4.116826749999939,4.011507124999943,-25.0,29.725239325189477,-0.024999999999999977,-0.019999999999999806
5318.0,0.837872499999948,4.116989781249939,4.011659749999943,-25.0,29.725577614087797,-0.024999999999999977,-0.019999999999999806
5319.0,0.8380112499999479,4.117152812499939,4.011812374999943,-25.0,29.725916016750887,-0.024999999999999977,-0.019999999999999806
5320.0,0.8381499999999479,4.117315843749939,4.011964999999943,-25.0,29.72625453310758,-0.024999999999999977,-0.019999999999999806
5321.0,0.8382887499999478,4.1174788749999385,4.012117624999942,-25.0,29.726593163086875,-0.024999999999999977,-0.019999999999999806
5322.0,0.8384274999999478,4.117641906249939,4.0122702499999425,-25.0,29.72693190661778,-0.024999999999999977,-0.019999999999999806
5323.0,0.8385662499999478,4.117804937499939,4.012422874999943,-25.0,29.727270763629292,-0.024999999999999977,-0.019999999999999806
5324.0,0.8387049999999477,4.117967968749939,4.012575499999943,-25.0,29.727609734050475,-0.024999999999999977,-0.019999999999999806
5325.0,0.8388437499999477,4.118130999999939,4.012728124999943,-25.0,29.727948817810443,-0.024999999999999977,-0.019999999999999806
5326.0,0.8389824999999477,4.118294031249938,4.012880749999942,-25.0,29.72828801483837,-0.024999999999999977,-0.019999999999999806
5327.0,0.8391212499999476,4.118457062499938,4.013033374999942,-25.0,29.728627325063485,-0.024999999999999977,-0.019999999999999806
5328.0,0.8392599999999476,4.118620093749938,4.013185999999942,-25.0,29.72896674841502,-0.024999999999999977,-0.019999999999999806
5329.0,0.8393987499999476,4.118783124999939,4.0133386249999425,-25.0,29.729306284822258,-0.024999999999999977,-0.019999999999999806
5330.0,0.8395374999999475,4.1189461562499385,4.013491249999943,-25.0,29.729645934214545,-0.024999999999999977,-0.019999999999999806
5331.0,0.8396762499999475,4.119109187499939,4.013643874999943,-25.0,29.729985696521283,-0.024999999999999977,-0.019999999999999806
5332.0,0.8398149999999475,4.119272218749938,4.013796499999942,-25.0,29.73032557167187,-0.024999999999999977,-0.019999999999999806
5333.0,0.8399537499999474,4.119435249999938,4.013949124999942,-25.0,29.73066555959582,-0.024999999999999977,-0.019999999999999806
5334.0,0.8400924999999474,4.119598281249938,4.014101749999942,-25.0,29.73100566022265,-0.024999999999999977,-0.019999999999999806
5335.0,0.8402312499999474,4.119761312499938,4.014254374999942,-25.0,29.73134587348187,-0.024999999999999977,-0.019999999999999806
5336.0,0.8403699999999473,4.119924343749939,4.0144069999999425,-25.0,29.731686199303113,-0.024999999999999977,-0.019999999999999806
5337.0,0.8405087499999473,4.120087374999938,4.014559624999942,-25.0,29.73202663761606,-0.024999999999999977,-0.019999999999999806
5338.0,0.8406474999999473,4.120250406249938,4.014712249999942,-25.0,29.732367188350338,-0.024999999999999977,-0.019999999999999806
5339.0,0.8407862499999472,4.120413437499938,4.014864874999942,-25.0,29.732707851435748,-0.024999999999999977,-0.019999999999999806
5340.0,0.8409249999999472,4.120576468749938,4.015017499999942,-25.0,29.73304862680203,-0.024999999999999977,-0.019999999999999806
5341.0,0.8410637499999472,4.120739499999939,4.015170124999942,-25.0,29.73338951437904,-0.024999999999999977,-0.019999999999999806
5342.0,0.8412024999999471,4.120902531249937,4.0153227499999415,-25.0,29.733730514096635,-0.024999999999999977,-0.019999999999999806
5343.0,0.8413412499999471,4.121065562499938,4.015475374999942,-25.0,29.734071625884724,-0.024999999999999977,-0.019999999999999806
5344.0,0.841479999999947,4.1212285937499376,4.015627999999942,-25.0,29.73441284967322,-0.024999999999999977,-0.019999999999999806
5345.0,0.841618749999947,4.121391624999938,4.015780624999942,-25.0,29.73475418539215,-0.024999999999999977,-0.019999999999999806
5346.0,0.841757499999947,4.121554656249938,4.015933249999942,-25.0,29.735095632971593,-0.024999999999999977,-0.019999999999999806
5347.0,0.8418962499999469,4.121717687499937,4.016085874999941,-25.0,29.735437192341635,-0.024999999999999977,-0.019999999999999806
5348.0,0.8420349999999469,4.121880718749938,4.016238499999941,-25.0,29.73577886343236,-0.024999999999999977,-0.019999999999999806
5349.0,0.8421737499999469,4.122043749999937,4.0163911249999416,-25.0,29.73612064617396,-0.024999999999999977,-0.019999999999999806
5350.0,0.8423124999999468,4.122206781249938,4.016543749999942,-25.0,29.73646254049669,-0.024999999999999977,-0.019999999999999806
5351.0,0.8424512499999468,4.1223698124999375,4.016696374999942,-25.0,29.736804546330745,-0.024999999999999977,-0.019999999999999806
